ABMI.Site,day,month,year,Days.Since.Snow,Snow.Conditions,Temperature..Degrees.Celsius.,mean.snow.depth
750,15,Feb,2009,5,Powder,-18,22.666666666666668
751,13,Feb,2009,3,Powder,-20,65.33333333333333
752,14,Feb,2009,4,Powder,-18,60.333333333333336
753,26,Feb,2014,4,Powder,-7,62.833333333333336
754,27,Feb,2014,5,Powder,-10,59.666666666666664
755,24,Feb,2014,3,Powder,-25,38.833333333333336
756,15,Feb,2014,3,Powder,-17,49.5
757,5,Jan,2014,3,Powder,-26,38.333333333333336
758,15,Feb,2014,3,Powder,-8,30
759,8,Jan,2010,5,Powder,-16,39
760,25,Jan,2011,4,Powder,-6,36.833333333333336
761,26,Jan,2011,5,Powder,2,25.833333333333332
770,13,Jan,2013,5,Powder,-17,41.333333333333336
772,13,Jan,2013,5,Powder,-12,46.333333333333336
776,27,Nov,2013,3,Crust,-7,16.166666666666668
777,5,Jan,2014,4,Powder,-38,51.166666666666664
778,24,Feb,2014,3,Powder,-35,35
791,5,Feb,2008,3,Powder,-15,52.166666666666664
792,6,Mar,2008,3,Powder,-20,53.666666666666664
793,5,Feb,2008,4,Powder,-22,48
794,16,Dec,2012,4,Powder,-8,33.5
802,10,Apr,2013,3,Wet,7,66.66666666666667
804,12,Jan,2013,4,Powder,-14,47
808,8,Jan,2014,3,Powder,-5,55.833333333333336
809,8,Jan,2014,3,Powder,-4,44.666666666666664
810,8,Jan,2014,3,Powder,-7,52
823,6,Mar,2008,3,Crust,-5,50
824,5,Feb,2008,3,Powder,-10,19.333333333333332
825,6,Mar,2008,3,Powder,-20,55
826,15,Dec,2012,3,Powder,2,29.333333333333332
827,15,Dec,2012,3,Powder,-15,28.166666666666668
828,16,Dec,2012,4,Powder,-12,31.5
829,17,Dec,2012,5,Powder,-11,21.5
834,7,Dec,2013,5,Powder,-10,24.333333333333332
835,7,Dec,2013,5,Crust,-16,28.666666666666668
855,7,Mar,2008,4,Crust,0,38.833333333333336
856,6,Mar,2008,3,Powder,-7,44.166666666666664
857,6,Mar,2008,3,Powder,-11,39.166666666666664
858,7,Dec,2012,3,Powder,-17,21.166666666666668
859,28,Jan,2013,4,Powder,-10,43.5
860,16,Dec,2012,4,Powder,-10,31.333333333333332
861,17,Dec,2012,5,Powder,-11,14.666666666666666
866,12,Feb,2009,5,Crust,-15,25
867,12,Feb,2009,5,Powder,-11,36.166666666666664
868,13,Feb,2009,4,Powder,-15,47.666666666666664
876,20,Mar,2012,3,Powder,-9,39.333333333333336
877,21,Feb,2011,4,Powder,-2,73.83333333333333
881,6,Jan,2010,3,Powder,-19,20.333333333333332
882,8,Jan,2010,5,Powder,-14,24.166666666666668
883,7,Jan,2010,4,Powder,-20,22.166666666666668
890,6,Jan,2011,5,Powder,-2,26.5
891,28,Jan,2011,5,Crust,-9,38.5
892,28,Jan,2011,5,Crust,-8,33.166666666666664
899,12,Feb,2009,5,Crust,-20,28.166666666666668
900,12,Feb,2009,5,Powder,-22,48.5
901,13,Feb,2009,4,Crust,-8,42.666666666666664
908,20,Mar,2012,3,Powder,-4,35.333333333333336
909,9,Feb,2011,3,Powder,-5,69.33333333333333
910,4,Jan,2011,3,Powder,-6,34.833333333333336
914,7,Jan,2010,4,Powder,-26,16.5
915,7,Jan,2010,4,Powder,-20,31.5
916,7,Jan,2010,4,Powder,-25,25.666666666666668
923,2,Feb,2011,3,Crust,-1,43.833333333333336
924,28,Jan,2011,5,Crust,-11,41.666666666666664
925,2,Feb,2011,3,Crust,3,34.833333333333336
932,12,Feb,2009,5,Powder,-22,54.5
933,13,Feb,2009,6,Powder,-14,52.666666666666664
934,12,Feb,2009,3,Powder,-15,48.333333333333336
941,14,Mar,2011,3,Powder,-1,74.83333333333333
942,14,Mar,2011,3,Powder,-3,93.5
943,20,Feb,2011,3,Powder,-6,64
947,6,Jan,2010,3,Powder,-22,22.333333333333332
948,7,Jan,2010,4,Powder,-21,18.666666666666668
949,6,Jan,2010,3,Powder,-26,53.833333333333336
956,15,Feb,2014,3,Powder,-16,9.333333333333334
957,2,Feb,2011,3,Crust,2,22.166666666666668
958,21,Feb,2011,4,Crust,-19,29.333333333333332
962,17,Mar,2011,6,Powder,-12,77.83333333333333
963,16,Mar,2011,5,Powder,-10,54.333333333333336
964,16,Mar,2011,5,Powder,-10,60.333333333333336
968,10,Feb,2011,3,Wet,2,40.333333333333336
969,10,Feb,2011,3,Powder,1,56.333333333333336
970,11,Feb,2011,4,Wet,5,32
974,9,Feb,2009,3,Powder,-4,60.5
974,9,Feb,2009,3,Powder,-4,60.5
975,12,Feb,2009,6,Powder,-12,58.833333333333336
975,12,Feb,2009,6,Powder,-12,58.833333333333336
976,10,Feb,2009,4,Powder,-7,59.333333333333336
976,10,Feb,2009,4,Powder,-7,59.333333333333336
983,25,Jan,2012,4,Powder,-5,22.833333333333332
984,25,Jan,2012,4,Crust,2,15.5
985,9,Mar,2012,3,Powder,2,15.833333333333334
989,15,Feb,2014,3,Powder,-10,12.833333333333334
990,7,Mar,2011,4,Crust,-22,40.5
991,21,Feb,2011,4,Crust,-15,45.5
995,17,Mar,2011,6,Crust,-8,70.33333333333333
996,15,Mar,2011,4,Crust,-1,60.666666666666664
997,15,Mar,2011,4,Crust,-2,64.33333333333333
1001,11,Feb,2011,4,Powder,2,64.66666666666667
1002,12,Feb,2011,4,Powder,4,58.666666666666664
1003,27,Mar,2011,3,Powder,-3,10.166666666666666
1007,2,Mar,2009,5,Powder,-10,66.5
1008,11,Feb,2009,5,Powder,-8,63.5
1008,11,Feb,2009,5,Powder,-8,63.5
1009,28,Feb,2009,3,Powder,-24,25.666666666666668
1016,24,Jan,2012,3,Powder,-3,17
1017,24,Jan,2012,3,Powder,1,14.333333333333334
1018,15,Nov,2012,6,Powder,-2,16.5
1022,7,Mar,2011,4,Powder,-18,49.5
1023,7,Mar,2011,4,Crust,-22,48.5
1024,21,Feb,2011,4,Crust,-14,31.833333333333332
1030,16,Mar,2011,5,Powder,0,77.5
1031,15,Mar,2011,4,Powder,0,57.833333333333336
1035,11,Feb,2011,4,Powder,4,52.333333333333336
1036,12,Feb,2011,5,Powder,1,50.166666666666664
1037,12,Feb,2011,5,Wet,3,32.166666666666664
1041,4,Feb,2009,4,Powder,2,42.5
1041,4,Feb,2009,4,Powder,2,42.5
1042,1,Mar,2009,4,Powder,-5,55.333333333333336
1042,1,Mar,2009,4,Powder,-5,55.333333333333336
1043,28,Feb,2009,3,Powder,-17,46.833333333333336
1050,29,Feb,2012,3,Powder,-11,20
1051,24,Jan,2012,3,Powder,-5,6.833333333333333
1052,14,Nov,2012,5,Powder,2,16.166666666666668
1056,7,Mar,2011,4,Powder,-18,50.166666666666664
1057,6,Mar,2011,3,Crust,-19,37.333333333333336
1058,21,Feb,2011,4,Powder,-9,47.833333333333336
1069,13,Mar,2009,5,Powder,4,42.5
1069,13,Mar,2009,5,Powder,4,42.5
1070,11,Mar,2009,3,Powder,-10,44
1070,11,Mar,2009,3,Powder,-10,44
1071,18,Mar,2011,3,Powder,-9,68.83333333333333
1072,24,Jan,2011,3,Powder,3,58.166666666666664
1073,24,Jan,2011,3,Wet,3,51
1077,16,Feb,2014,4,Powder,-6,51.5
1078,28,Nov,2013,4,Powder,-11,24.833333333333332
1079,18,Dec,2013,5,Powder,-18,57.833333333333336
1083,6,Jan,2009,6,Powder,0,16
1084,6,Nov,2013,4,Powder,1,8.5
1085,12,Feb,2009,3,Powder,-14,30.166666666666668
1092,19,Jan,2012,4,Powder,-27,4.5
1093,19,Jan,2012,4,Powder,-23,10.333333333333334
1094,18,Jan,2012,3,Powder,-28,9.833333333333334
1101,30,Mar,2009,3,Powder,-2,48.333333333333336
1103,12,Mar,2009,4,Powder,2,46.166666666666664
1104,26,Mar,2011,3,Powder,3,74
1105,30,Mar,2011,3,Wet,8,76.33333333333333
1106,24,Jan,2011,3,Wet,5,46
1110,19,Dec,2013,6,Powder,-27,56.166666666666664
1111,19,Dec,2013,6,Powder,-28,45.333333333333336
1112,18,Dec,2013,5,Powder,-18,40.833333333333336
1116,17,Jan,2009,5,Wet,1,28.666666666666668
1117,17,Jan,2009,5,Crust,0,20
1118,4,Feb,2008,3,Powder,-20,36.166666666666664
1125,19,Jan,2012,4,Powder,-20,7.166666666666667
1126,19,Jan,2012,4,Powder,-20,11.833333333333334
1127,18,Jan,2012,3,Powder,-30,12.833333333333334
1134,30,Mar,2009,3,Powder,-1,40.333333333333336
1135,12,Mar,2009,4,Powder,-3,54.666666666666664
1136,27,Jan,2011,6,Wet,6,18
1137,26,Jan,2011,5,Wet,5,32
1138,25,Jan,2011,4,Powder,-2,36.166666666666664
1142,17,Dec,2013,4,Crust,3,50
1143,29,Nov,2013,4,Powder,-4,30.166666666666668
1144,18,Dec,2013,5,Powder,-18,41.5
1148,17,Jan,2009,5,Wet,4,19.5
1149,4,Feb,2008,3,Powder,-20,26
1150,4,Feb,2008,3,Powder,-20,21
1157,3,Jan,2012,3,Crust,-1,4.166666666666667
1158,3,Jan,2012,3,Crust,-1,5
1159,18,Jan,2012,3,Powder,-33,12.833333333333334
1169,26,Jan,2011,5,Crust,3,20.5
1170,25,Jan,2011,4,Powder,1,39.666666666666664
1171,25,Jan,2011,4,Wet,4,37.5
1175,9,Mar,2011,5,Powder,1,53
1176,25,Jan,2011,4,Crust,5,41.666666666666664
1177,1,Feb,2011,3,Powder,-11,51.666666666666664
1184,4,Jan,2012,4,Crust,0,6.5
1185,24,Jan,2012,3,Powder,-4,9.5
1186,17,Jan,2012,3,Powder,-29,5.666666666666667
1190,3,Mar,2009,6,Powder,-11,16.833333333333332
1191,3,Mar,2009,6,Powder,-10,25.166666666666668
1192,3,Mar,2009,6,NA,-10,18.833333333333332
1201,27,Jan,2011,6,Crust,6,23.333333333333332
1202,27,Jan,2011,6,Wet,6,29.166666666666668
1203,30,Mar,2011,3,Wet,6,59.5
1207,4,Feb,2011,6,Wet,7,41.666666666666664
1208,26,Mar,2011,3,Powder,-5,47.5
1209,2,Feb,2011,4,Powder,3,46.666666666666664
1216,4,Jan,2012,4,Crust,0,5.166666666666667
1217,24,Jan,2012,3,Powder,-2,8.833333333333334
1218,17,Jan,2012,3,Powder,-29,6.333333333333333
1222,10,Mar,2009,3,Powder,-22,17.666666666666668
1223,2,Mar,2009,5,Powder,-4,17.166666666666668
1224,2,Mar,2009,5,Crust,-4,26.666666666666668
1231,15,Dec,2010,3,Powder,-4,31
1237,3,Feb,2011,5,Powder,2,48
1238,1,Feb,2012,3,Powder,-5,29.833333333333332
1239,27,Mar,2011,4,Powder,-3,52.333333333333336
1246,25,Jan,2012,4,Powder,3,12.333333333333334
1247,4,Jan,2012,4,Crust,2,7.666666666666667
1247,4,Jan,2012,4,Crust,2,7.666666666666667
1248,25,Jan,2012,4,Powder,3,21
1252,21,Jan,2008,4,Crust,-20,22
1253,21,Jan,2008,4,Powder,-20,21.666666666666668
1254,20,Jan,2008,3,Crust,-25,19.666666666666668
1275,29,Feb,2012,3,Powder,-9,13
1276,29,Feb,2012,3,Powder,-10,13.5
1277,7,Nov,2013,4,Powder,-2,21.833333333333332
1278,8,Nov,2013,5,Powder,-1,20
1279,9,Nov,2013,7,Powder,-12,13.5
1280,6,Nov,2013,4,Powder,-4,10.666666666666666
1281,6,Nov,2013,4,Powder,-2,13.333333333333334
1282,7,Nov,2013,5,Powder,-4,12
1283,7,Nov,2013,5,Crust,-8,12.166666666666666
1284,7,Nov,2013,5,Powder,-10,14.333333333333334
1285,7,Nov,2013,5,Powder,-8,8.833333333333334
1303,7,Nov,2013,4,Powder,-6,24
1304,29,Feb,2012,3,Powder,-12,14.166666666666666
1305,8,Nov,2013,5,Crust,-1,22.333333333333332
1307,8,Nov,2013,6,Powder,-2,12.5
1308,8,Nov,2013,6,Powder,-3,13.166666666666666
1309,27,Nov,2013,3,Crust,-5,12.166666666666666
1310,28,Nov,2013,4,Crust,-8,14.666666666666666
1311,7,Nov,2013,5,Crust,-8,10.666666666666666
1312,25,Nov,2013,3,Crust,-9,16
1313,7,Nov,2013,5,Powder,-2,10.666666666666666
1314,25,Nov,2013,3,Powder,-7,12
1332,22,Feb,2012,3,Wet,0,12.666666666666666
1332,22,Feb,2012,3,Wet,0,4.833333333333333
1333,22,Feb,2012,3,Wet,0,6.333333333333333
1333,22,Feb,2012,3,Wet,0,5.666666666666667
1334,29,Feb,2012,3,Powder,-21,17
1335,8,Nov,2013,5,Crust,-2,18.166666666666668
1336,8,Nov,2013,6,Powder,-2,11.166666666666666
1337,8,Nov,2013,6,Powder,-3,10.833333333333334
1338,28,Nov,2013,4,Powder,-9,12.833333333333334
1339,28,Nov,2013,4,Crust,-10,9.166666666666666
1340,7,Nov,2013,5,Powder,-12,12.5
1341,29,Nov,2013,5,Powder,-7,10
1342,29,Nov,2013,5,Powder,-4,11.166666666666666
1343,29,Nov,2013,5,Powder,-2,13.833333333333334
1353,2,Mar,2009,5,Powder,-2,42.166666666666664
1354,1,Mar,2009,4,Powder,-4,37.333333333333336
1355,1,Mar,2009,4,Powder,-12,39.333333333333336
1356,5,Nov,2013,3,Powder,-9,18.166666666666668
1356,5,Nov,2013,3,Powder,-9,18.166666666666668
1357,5,Nov,2013,3,Powder,-15,18.833333333333332
1357,5,Nov,2013,3,Powder,-15,18.833333333333332
1358,5,Nov,2013,3,Powder,-3,21.166666666666668
1358,5,Nov,2013,3,Powder,-3,21.166666666666668
1359,8,Nov,2013,6,Powder,-3,18.5
1359,8,Nov,2013,6,Powder,-3,18.5
1360,8,Jan,2014,4,Powder,-13,41.5
1362,6,Mar,2013,3,Crust,-8,58
1363,30,Nov,2013,6,Powder,-4,14.666666666666666
1364,6,Mar,2013,3,Powder,-3,21.333333333333332
1368,25,Nov,2013,3,Powder,-8,19
1369,26,Nov,2013,4,Crust,-5,13.833333333333334
1370,25,Nov,2013,3,Powder,-6,11.833333333333334
1378,2,Mar,2009,5,Wet,5,26.666666666666668
1379,1,Mar,2009,4,Powder,2,29.166666666666668
1380,1,Mar,2009,4,Powder,-10,24.333333333333332
1381,6,Nov,2013,4,Powder,-13,19
1381,6,Nov,2013,4,Powder,-13,19
1382,6,Nov,2013,4,Powder,-2,23.5
1383,7,Nov,2013,5,Powder,-7,17.166666666666668
1383,7,Nov,2013,5,Powder,-7,17.166666666666668
1385,8,Nov,2013,6,Powder,-1,16.5
1385,8,Nov,2013,6,Powder,-1,16.5
1387,30,Nov,2013,6,Crust,-1,13.833333333333334
1388,30,Nov,2013,6,Crust,-2,13.833333333333334
1389,6,Mar,2013,3,Powder,-6,11.5
1393,26,Nov,2013,4,Powder,-2,14
1394,28,Nov,2012,6,Crust,-8,10.5
1395,28,Nov,2012,6,Powder,-10,8.666666666666666
1402,11,Mar,2009,5,Powder,-21,28.333333333333332
1403,2,Mar,2009,5,Wet,-4,37.166666666666664
1404,1,Mar,2009,4,Powder,-3,35.333333333333336
1405,6,Nov,2013,4,Powder,-6,30.666666666666668
1406,6,Nov,2013,4,Powder,1,28
1407,7,Nov,2013,5,Powder,-8,24.833333333333332
1407,7,Nov,2013,5,Powder,-8,24.833333333333332
1408,7,Nov,2013,5,Powder,-7,22.666666666666668
1408,7,Nov,2013,5,Powder,-7,22.666666666666668
1409,8,Nov,2013,6,Powder,-3,11.833333333333334
1409,8,Nov,2013,6,Powder,-3,11.833333333333334
1410,8,Jan,2014,4,Powder,-15,39
1411,26,Nov,2012,4,Powder,-5,13.166666666666666
1412,27,Nov,2012,5,Crust,-15,17.166666666666668
1413,27,Nov,2012,5,Powder,-6,15.166666666666666
1418,27,Nov,2013,5,Powder,-7,15
1419,26,Nov,2013,4,Powder,-8,9
1420,26,Nov,2013,4,Powder,-9,14
1428,12,Jan,2011,3,Powder,-18,43.5
1429,22,Dec,2010,4,Powder,-4,33.5
1430,22,Dec,2010,4,Powder,-16,34.333333333333336
1434,28,Feb,2009,4,Powder,-7,9
1435,1,Mar,2009,5,Powder,-6,12.166666666666666
1435,1,Mar,2009,5,Powder,-6,12.166666666666666
1436,1,Mar,2009,5,Powder,-7,9.833333333333334
1436,1,Mar,2009,5,Powder,-7,9.833333333333334
1437,16,Dec,2011,5,Powder,-2,17.166666666666668
1438,15,Dec,2011,4,Powder,-10,19.166666666666668
1439,27,Nov,2013,5,Powder,-6,13
1440,27,Nov,2013,5,Powder,-14,10.666666666666666
1441,27,Nov,2013,5,Crust,-8,13.166666666666666
1443,28,Feb,2012,3,Powder,-21,19.666666666666668
1450,21,Dec,2010,3,Powder,-9,24.666666666666668
1451,14,Dec,2010,5,Powder,-3,24.333333333333332
1452,13,Dec,2010,4,Powder,2,24.166666666666668
1456,28,Feb,2009,4,Powder,-7,8.333333333333334
1457,28,Feb,2009,4,Powder,-7,13
1460,28,Nov,2013,6,Powder,-8,8.833333333333334
1461,28,Nov,2013,6,Crust,-8,12.666666666666666
1462,27,Nov,2013,5,Powder,-2,11.666666666666666
1463,28,Nov,2013,6,Crust,-10,9.833333333333334
1464,27,Nov,2013,5,Crust,-3,14.166666666666666
1465,7,Jan,2011,3,Crust,-11,26
1471,21,Dec,2010,3,Powder,7,37.5
1472,12,Dec,2010,3,Powder,-8,21.333333333333332
1473,13,Dec,2010,4,Powder,4,25.166666666666668
1477,27,Feb,2009,3,Powder,-5,9.166666666666666
1479,28,Nov,2013,6,Powder,-7,14
1480,28,Nov,2013,6,Crust,-11,9.833333333333334
1482,7,Jan,2014,4,Crust,-8,10.166666666666666
1483,14,Jan,2014,4,Powder,-3,19.666666666666668
1486,28,Feb,2012,3,Powder,-12,21.833333333333332
1491,11,Jan,2010,6,Powder,0,29.333333333333332
1492,2,Jan,2011,4,Wet,-5,48
1493,1,Jan,2011,3,Powder,-16,26.666666666666668
1494,7,Dec,2013,4,Crust,-23,38.166666666666664
1494,7,Dec,2013,4,Crust,-23,38.166666666666664
1496,26,Feb,2014,3,Powder,-5,1.6666666666666667
1496,26,Feb,2014,3,Powder,-5,1.6666666666666667
1497,26,Feb,2014,3,Powder,-2,1.3333333333333333
1497,26,Feb,2014,3,Powder,-2,1.3333333333333333
1500,14,Dec,2011,3,Powder,-2,23.5
1506,26,Jan,2008,4,Powder,-7,17.666666666666668
1510,11,Jan,2010,6,Powder,2,27
1511,11,Jan,2010,6,Wet,4,24.166666666666668
1512,1,Jan,2011,3,Powder,-6,29.666666666666668
1513,13,Jan,2013,3,Powder,-4,11
1516,27,Feb,2014,4,Powder,-9,2
1516,27,Feb,2014,4,Powder,-9,2
1520,24,Jan,2012,3,Powder,-3,9.5
1525,26,Jan,2008,4,Powder,-10,10.666666666666666
1526,25,Jan,2008,3,Powder,-20,18
1529,10,Feb,2011,3,Powder,-6,19.333333333333332
1530,11,Jan,2010,5,Wet,3,12.333333333333334
1531,13,Jan,2011,4,Powder,-19,38
1532,13,Nov,2012,4,Crust,-3,15.5
1533,13,Nov,2012,4,Powder,1,17.166666666666668
1534,11,Dec,2012,3,Powder,-1,9.333333333333334
1538,17,Dec,2011,6,Wet,5,18.166666666666668
1539,3,Jan,2013,3,Crust,-6,17.333333333333332
1541,3,Jan,2013,3,Powder,-2,9.333333333333334
1542,3,Jan,2013,3,Powder,-2,11.5
1543,19,Nov,2013,3,Powder,-12,12
1545,25,Jan,2008,3,Crust,-15,17.666666666666668
1550,9,Jan,2010,4,Wet,0,36.5
1551,9,Jan,2010,4,Wet,0,43
1552,10,Jan,2010,5,Crust,-1,41.833333333333336
1557,12,Mar,2009,4,Crust,-12,14
1558,12,Mar,2009,4,Powder,-17,15.333333333333334
1559,7,Jan,2014,4,Powder,-8,6.333333333333333
1560,19,Nov,2013,3,Powder,-14,9
1561,19,Nov,2013,3,Powder,-13,10.666666666666666
1562,4,Jan,2013,3,Powder,1,10
1563,7,Dec,2013,4,Powder,-25,13.833333333333334
1567,9,Jan,2010,4,Wet,0,23
1568,8,Jan,2010,3,Powder,0,31.166666666666668
1569,10,Jan,2010,5,Crust,2,28.5
1573,12,Mar,2009,4,Crust,1,6.333333333333333
1575,12,Mar,2009,4,Powder,-8,13.333333333333334
1577,13,Dec,2013,3,Crust,-19,14.333333333333334
1579,4,Jan,2013,4,Powder,1,13.666666666666666
1584,21,Dec,2010,2,Powder,-4,4.166666666666667
1585,22,Dec,2010,4,Powder,-4,13.166666666666666
1586,12,Jan,2011,3,Crust,-17,24.166666666666668
1590,7,Dec,2013,4,Powder,-21,21.166666666666668
1591,7,Dec,2013,4,Powder,-27,24.666666666666668
1594,13,Dec,2013,3,Crust,-18,17.333333333333332
1598,7,Dec,2013,4,Crust,-36,3.1666666666666665
1601,2,Feb,2011,3,Powder,3,8.75
1602,15,Jan,2011,6,Crust,-15,10.833333333333334
1603,12,Jan,2011,3,Crust,-15,14.333333333333334
1604,26,Feb,2014,3,Powder,-2,6.5
1605,7,Jan,2014,3,Powder,-4,8.666666666666666
1610,15,Dec,2011,3,Crust,-3,9.666666666666666
1611,20,Jan,2011,3,Crust,-14,27.166666666666668
1612,16,Dec,2011,4,Wet,1,5.833333333333333
1618,26,Mar,2011,3,Crust,1,4.333333333333333
1619,26,Mar,2011,3,Crust,-3,2.2333333333333334
1620,6,Mar,2011,4,Powder,-12,13.333333333333334
1622,8,Jan,2014,4,Crust,4,10.166666666666666
1625,28,Dec,2012,4,Powder,-1,7.5
1626,29,Dec,2012,5,Powder,-3,14.666666666666666
1627,15,Dec,2011,4,Powder,-3,11.166666666666666
1627,15,Dec,2011,4,Powder,-1,11.166666666666666
1628,15,Dec,2011,3,Powder,-4,9.666666666666666
1629,16,Dec,2011,4,Wet,2,5.333333333333333
1635,5,Mar,2011,3,Powder,-17,33.666666666666664
1636,5,Mar,2011,3,Powder,-14,20.5
1637,6,Mar,2011,4,Powder,-15,12.833333333333334
1643,29,Dec,2012,5,Powder,0,17.833333333333332
1644,1,Feb,2011,3,Powder,-11,9.333333333333334
1645,1,Feb,2011,3,Crust,-14,20
1646,16,Dec,2011,4,Powder,-3,6
1652,2,Feb,2011,3,Powder,-1,33.333333333333336
1653,2,Feb,2011,3,Powder,-3,14.166666666666666
836B,7,Dec,2013,5,Crust,-36,44.833333333333336
