"","ABMI_Site","day","month","year","Days_Since_Snow","Snow_Conditions","Temperature__Degrees_Celsius_","mean_snow_depth"
"414","750",15,"Feb",2009,5,"Powder",-18,22.67
"415","751",13,"Feb",2009,3,"Powder",-20,65.33
"416","752",14,"Feb",2009,4,"Powder",-18,60.33
"417","753",26,"Feb",2014,4,"Powder",-7,62.83
"418","754",27,"Feb",2014,5,"Powder",-10,59.67
"419","755",24,"Feb",2014,3,"Powder",-25,38.83
"420","756",15,"Feb",2014,3,"Powder",-17,49.5
"421","757",5,"Jan",2014,3,"Powder",-26,38.33
"422","758",15,"Feb",2014,3,"Powder",-8,30
"423","759",8,"Jan",2010,5,"Powder",-16,39
"424","760",25,"Jan",2011,4,"Powder",-6,36.83
"425","761",26,"Jan",2011,5,"Powder",2,25.83
"426","770",13,"Jan",2013,5,"Powder",-17,41.33
"427","772",13,"Jan",2013,5,"Powder",-12,46.33
"428","776",27,"Nov",2013,3,"Crust",-7,16.17
"429","777",5,"Jan",2014,4,"Powder",-38,51.17
"430","778",24,"Feb",2014,3,"Powder",-35,35
"431","791",5,"Feb",2008,3,"Powder",-15,52.17
"432","792",6,"Mar",2008,3,"Powder",-20,53.67
"433","793",5,"Feb",2008,4,"Powder",-22,48
"434","794",16,"Dec",2012,4,"Powder",-8,33.5
"435","802",10,"Apr",2013,3,"Wet",7,66.67
"436","804",12,"Jan",2013,4,"Powder",-14,47
"437","808",8,"Jan",2014,3,"Powder",-5,55.83
"438","809",8,"Jan",2014,3,"Powder",-4,44.67
"439","810",8,"Jan",2014,3,"Powder",-7,52
"440","823",6,"Mar",2008,3,"Crust",-5,50
"441","824",5,"Feb",2008,3,"Powder",-10,19.33
"442","825",6,"Mar",2008,3,"Powder",-20,55
"443","826",15,"Dec",2012,3,"Powder",2,29.33
"444","827",15,"Dec",2012,3,"Powder",-15,28.17
"445","828",16,"Dec",2012,4,"Powder",-12,31.5
"446","829",17,"Dec",2012,5,"Powder",-11,21.5
"447","834",7,"Dec",2013,5,"Powder",-10,24.33
"448","835",7,"Dec",2013,5,"Crust",-16,28.67
"449","855",7,"Mar",2008,4,"Crust",0,38.83
"450","856",6,"Mar",2008,3,"Powder",-7,44.17
"451","857",6,"Mar",2008,3,"Powder",-11,39.17
"452","858",7,"Dec",2012,3,"Powder",-17,21.17
"453","859",28,"Jan",2013,4,"Powder",-10,43.5
"454","860",16,"Dec",2012,4,"Powder",-10,31.33
"455","861",17,"Dec",2012,5,"Powder",-11,14.67
"456","866",12,"Feb",2009,5,"Crust",-15,25
"457","867",12,"Feb",2009,5,"Powder",-11,36.17
"458","868",13,"Feb",2009,4,"Powder",-15,47.67
"459","876",20,"Mar",2012,3,"Powder",-9,39.33
"460","877",21,"Feb",2011,4,"Powder",-2,73.83
"461","881",6,"Jan",2010,3,"Powder",-19,20.33
"462","882",8,"Jan",2010,5,"Powder",-14,24.17
"463","883",7,"Jan",2010,4,"Powder",-20,22.17
"464","890",6,"Jan",2011,5,"Powder",-2,26.5
"465","891",28,"Jan",2011,5,"Crust",-9,38.5
"466","892",28,"Jan",2011,5,"Crust",-8,33.17
"467","899",12,"Feb",2009,5,"Crust",-20,28.17
"468","900",12,"Feb",2009,5,"Powder",-22,48.5
"469","901",13,"Feb",2009,4,"Crust",-8,42.67
"470","908",20,"Mar",2012,3,"Powder",-4,35.33
"471","909",9,"Feb",2011,3,"Powder",-5,69.33
"472","910",4,"Jan",2011,3,"Powder",-6,34.83
"473","914",7,"Jan",2010,4,"Powder",-26,16.5
"474","915",7,"Jan",2010,4,"Powder",-20,31.5
"475","916",7,"Jan",2010,4,"Powder",-25,25.67
"476","923",2,"Feb",2011,3,"Crust",-1,43.83
"477","924",28,"Jan",2011,5,"Crust",-11,41.67
"478","925",2,"Feb",2011,3,"Crust",3,34.83
"479","932",12,"Feb",2009,5,"Powder",-22,54.5
"480","933",13,"Feb",2009,6,"Powder",-14,52.67
"481","934",12,"Feb",2009,3,"Powder",-15,48.33
"482","941",14,"Mar",2011,3,"Powder",-1,74.83
"483","942",14,"Mar",2011,3,"Powder",-3,93.5
"484","943",20,"Feb",2011,3,"Powder",-6,64
"485","947",6,"Jan",2010,3,"Powder",-22,22.33
"486","948",7,"Jan",2010,4,"Powder",-21,18.67
"487","949",6,"Jan",2010,3,"Powder",-26,53.83
"488","956",15,"Feb",2014,3,"Powder",-16,9.333
"489","957",2,"Feb",2011,3,"Crust",2,22.17
"490","958",21,"Feb",2011,4,"Crust",-19,29.33
"491","962",17,"Mar",2011,6,"Powder",-12,77.83
"492","963",16,"Mar",2011,5,"Powder",-10,54.33
"493","964",16,"Mar",2011,5,"Powder",-10,60.33
"494","968",10,"Feb",2011,3,"Wet",2,40.33
"495","969",10,"Feb",2011,3,"Powder",1,56.33
"496","970",11,"Feb",2011,4,"Wet",5,32
"497","974",9,"Feb",2009,3,"Powder",-4,60.5
"498","974",9,"Feb",2009,3,"Powder",-4,60.5
"499","975",12,"Feb",2009,6,"Powder",-12,58.83
"500","975",12,"Feb",2009,6,"Powder",-12,58.83
"501","976",10,"Feb",2009,4,"Powder",-7,59.33
"502","976",10,"Feb",2009,4,"Powder",-7,59.33
"503","983",25,"Jan",2012,4,"Powder",-5,22.83
"504","984",25,"Jan",2012,4,"Crust",2,15.5
"505","985",9,"Mar",2012,3,"Powder",2,15.83
"506","989",15,"Feb",2014,3,"Powder",-10,12.83
"507","990",7,"Mar",2011,4,"Crust",-22,40.5
"508","991",21,"Feb",2011,4,"Crust",-15,45.5
"509","995",17,"Mar",2011,6,"Crust",-8,70.33
"510","996",15,"Mar",2011,4,"Crust",-1,60.67
"511","997",15,"Mar",2011,4,"Crust",-2,64.33
"512","1001",11,"Feb",2011,4,"Powder",2,64.67
"513","1002",12,"Feb",2011,4,"Powder",4,58.67
"514","1003",27,"Mar",2011,3,"Powder",-3,10.17
"515","1007",2,"Mar",2009,5,"Powder",-10,66.5
"516","1008",11,"Feb",2009,5,"Powder",-8,63.5
"517","1008",11,"Feb",2009,5,"Powder",-8,63.5
"518","1009",28,"Feb",2009,3,"Powder",-24,25.67
"519","1016",24,"Jan",2012,3,"Powder",-3,17
"520","1017",24,"Jan",2012,3,"Powder",1,14.33
"521","1018",15,"Nov",2012,6,"Powder",-2,16.5
"522","1022",7,"Mar",2011,4,"Powder",-18,49.5
"523","1023",7,"Mar",2011,4,"Crust",-22,48.5
"524","1024",21,"Feb",2011,4,"Crust",-14,31.83
"525","1030",16,"Mar",2011,5,"Powder",0,77.5
"526","1031",15,"Mar",2011,4,"Powder",0,57.83
"527","1035",11,"Feb",2011,4,"Powder",4,52.33
"528","1036",12,"Feb",2011,5,"Powder",1,50.17
"529","1037",12,"Feb",2011,5,"Wet",3,32.17
"530","1041",4,"Feb",2009,4,"Powder",2,42.5
"531","1041",4,"Feb",2009,4,"Powder",2,42.5
"532","1042",1,"Mar",2009,4,"Powder",-5,55.33
"533","1042",1,"Mar",2009,4,"Powder",-5,55.33
"534","1043",28,"Feb",2009,3,"Powder",-17,46.83
"535","1050",29,"Feb",2012,3,"Powder",-11,20
"536","1051",24,"Jan",2012,3,"Powder",-5,6.833
"537","1052",14,"Nov",2012,5,"Powder",2,16.17
"538","1056",7,"Mar",2011,4,"Powder",-18,50.17
"539","1057",6,"Mar",2011,3,"Crust",-19,37.33
"540","1058",21,"Feb",2011,4,"Powder",-9,47.83
"541","1069",13,"Mar",2009,5,"Powder",4,42.5
"542","1069",13,"Mar",2009,5,"Powder",4,42.5
"543","1070",11,"Mar",2009,3,"Powder",-10,44
"544","1070",11,"Mar",2009,3,"Powder",-10,44
"545","1071",18,"Mar",2011,3,"Powder",-9,68.83
"546","1072",24,"Jan",2011,3,"Powder",3,58.17
"547","1073",24,"Jan",2011,3,"Wet",3,51
"548","1077",16,"Feb",2014,4,"Powder",-6,51.5
"549","1078",28,"Nov",2013,4,"Powder",-11,24.83
"550","1079",18,"Dec",2013,5,"Powder",-18,57.83
"551","1083",6,"Jan",2009,6,"Powder",0,16
"552","1084",6,"Nov",2013,4,"Powder",1,8.5
"553","1085",12,"Feb",2009,3,"Powder",-14,30.17
"554","1092",19,"Jan",2012,4,"Powder",-27,4.5
"555","1093",19,"Jan",2012,4,"Powder",-23,10.33
"556","1094",18,"Jan",2012,3,"Powder",-28,9.833
"557","1101",30,"Mar",2009,3,"Powder",-2,48.33
"558","1103",12,"Mar",2009,4,"Powder",2,46.17
"559","1104",26,"Mar",2011,3,"Powder",3,74
"560","1105",30,"Mar",2011,3,"Wet",8,76.33
"561","1106",24,"Jan",2011,3,"Wet",5,46
"562","1110",19,"Dec",2013,6,"Powder",-27,56.17
"563","1111",19,"Dec",2013,6,"Powder",-28,45.33
"564","1112",18,"Dec",2013,5,"Powder",-18,40.83
"565","1116",17,"Jan",2009,5,"Wet",1,28.67
"566","1117",17,"Jan",2009,5,"Crust",0,20
"567","1118",4,"Feb",2008,3,"Powder",-20,36.17
"568","1125",19,"Jan",2012,4,"Powder",-20,7.167
"569","1126",19,"Jan",2012,4,"Powder",-20,11.83
"570","1127",18,"Jan",2012,3,"Powder",-30,12.83
"571","1134",30,"Mar",2009,3,"Powder",-1,40.33
"572","1135",12,"Mar",2009,4,"Powder",-3,54.67
"573","1136",27,"Jan",2011,6,"Wet",6,18
"574","1137",26,"Jan",2011,5,"Wet",5,32
"575","1138",25,"Jan",2011,4,"Powder",-2,36.17
"576","1142",17,"Dec",2013,4,"Crust",3,50
"577","1143",29,"Nov",2013,4,"Powder",-4,30.17
"578","1144",18,"Dec",2013,5,"Powder",-18,41.5
"579","1148",17,"Jan",2009,5,"Wet",4,19.5
"580","1149",4,"Feb",2008,3,"Powder",-20,26
"581","1150",4,"Feb",2008,3,"Powder",-20,21
"582","1157",3,"Jan",2012,3,"Crust",-1,4.167
"583","1158",3,"Jan",2012,3,"Crust",-1,5
"584","1159",18,"Jan",2012,3,"Powder",-33,12.83
"585","1169",26,"Jan",2011,5,"Crust",3,20.5
"586","1170",25,"Jan",2011,4,"Powder",1,39.67
"587","1171",25,"Jan",2011,4,"Wet",4,37.5
"588","1175",9,"Mar",2011,5,"Powder",1,53
"589","1176",25,"Jan",2011,4,"Crust",5,41.67
"590","1177",1,"Feb",2011,3,"Powder",-11,51.67
"591","1184",4,"Jan",2012,4,"Crust",0,6.5
"592","1185",24,"Jan",2012,3,"Powder",-4,9.5
"593","1186",17,"Jan",2012,3,"Powder",-29,5.667
"594","1190",3,"Mar",2009,6,"Powder",-11,16.83
"595","1191",3,"Mar",2009,6,"Powder",-10,25.17
"596","1192",3,"Mar",2009,6,NA,-10,18.83
"597","1201",27,"Jan",2011,6,"Crust",6,23.33
"598","1202",27,"Jan",2011,6,"Wet",6,29.17
"599","1203",30,"Mar",2011,3,"Wet",6,59.5
"600","1207",4,"Feb",2011,6,"Wet",7,41.67
"601","1208",26,"Mar",2011,3,"Powder",-5,47.5
"602","1209",2,"Feb",2011,4,"Powder",3,46.67
"603","1216",4,"Jan",2012,4,"Crust",0,5.167
"604","1217",24,"Jan",2012,3,"Powder",-2,8.833
"605","1218",17,"Jan",2012,3,"Powder",-29,6.333
"606","1222",10,"Mar",2009,3,"Powder",-22,17.67
"607","1223",2,"Mar",2009,5,"Powder",-4,17.17
"608","1224",2,"Mar",2009,5,"Crust",-4,26.67
"609","1231",15,"Dec",2010,3,"Powder",-4,31
"610","1237",3,"Feb",2011,5,"Powder",2,48
"611","1238",1,"Feb",2012,3,"Powder",-5,29.83
"612","1239",27,"Mar",2011,4,"Powder",-3,52.33
"613","1246",25,"Jan",2012,4,"Powder",3,12.33
"614","1247",4,"Jan",2012,4,"Crust",2,7.667
"615","1247",4,"Jan",2012,4,"Crust",2,7.667
"616","1248",25,"Jan",2012,4,"Powder",3,21
"617","1252",21,"Jan",2008,4,"Crust",-20,22
"618","1253",21,"Jan",2008,4,"Powder",-20,21.67
"619","1254",20,"Jan",2008,3,"Crust",-25,19.67
"620","1275",29,"Feb",2012,3,"Powder",-9,13
"621","1276",29,"Feb",2012,3,"Powder",-10,13.5
"622","1277",7,"Nov",2013,4,"Powder",-2,21.83
"623","1278",8,"Nov",2013,5,"Powder",-1,20
"624","1279",9,"Nov",2013,7,"Powder",-12,13.5
"625","1280",6,"Nov",2013,4,"Powder",-4,10.67
"626","1281",6,"Nov",2013,4,"Powder",-2,13.33
"627","1282",7,"Nov",2013,5,"Powder",-4,12
"628","1283",7,"Nov",2013,5,"Crust",-8,12.17
"629","1284",7,"Nov",2013,5,"Powder",-10,14.33
"630","1285",7,"Nov",2013,5,"Powder",-8,8.833
"631","1303",7,"Nov",2013,4,"Powder",-6,24
"632","1304",29,"Feb",2012,3,"Powder",-12,14.17
"633","1305",8,"Nov",2013,5,"Crust",-1,22.33
"634","1307",8,"Nov",2013,6,"Powder",-2,12.5
"635","1308",8,"Nov",2013,6,"Powder",-3,13.17
"636","1309",27,"Nov",2013,3,"Crust",-5,12.17
"637","1310",28,"Nov",2013,4,"Crust",-8,14.67
"638","1311",7,"Nov",2013,5,"Crust",-8,10.67
"639","1312",25,"Nov",2013,3,"Crust",-9,16
"640","1313",7,"Nov",2013,5,"Powder",-2,10.67
"641","1314",25,"Nov",2013,3,"Powder",-7,12
"642","1332",22,"Feb",2012,3,"Wet",0,12.67
"643","1332",22,"Feb",2012,3,"Wet",0,4.833
"644","1333",22,"Feb",2012,3,"Wet",0,6.333
"645","1333",22,"Feb",2012,3,"Wet",0,5.667
"646","1334",29,"Feb",2012,3,"Powder",-21,17
"647","1335",8,"Nov",2013,5,"Crust",-2,18.17
"648","1336",8,"Nov",2013,6,"Powder",-2,11.17
"649","1337",8,"Nov",2013,6,"Powder",-3,10.83
"650","1338",28,"Nov",2013,4,"Powder",-9,12.83
"651","1339",28,"Nov",2013,4,"Crust",-10,9.167
"652","1340",7,"Nov",2013,5,"Powder",-12,12.5
"653","1341",29,"Nov",2013,5,"Powder",-7,10
"654","1342",29,"Nov",2013,5,"Powder",-4,11.17
"655","1343",29,"Nov",2013,5,"Powder",-2,13.83
"656","1353",2,"Mar",2009,5,"Powder",-2,42.17
"657","1354",1,"Mar",2009,4,"Powder",-4,37.33
"658","1355",1,"Mar",2009,4,"Powder",-12,39.33
"659","1356",5,"Nov",2013,3,"Powder",-9,18.17
"660","1356",5,"Nov",2013,3,"Powder",-9,18.17
"661","1357",5,"Nov",2013,3,"Powder",-15,18.83
"662","1357",5,"Nov",2013,3,"Powder",-15,18.83
"663","1358",5,"Nov",2013,3,"Powder",-3,21.17
"664","1358",5,"Nov",2013,3,"Powder",-3,21.17
"665","1359",8,"Nov",2013,6,"Powder",-3,18.5
"666","1359",8,"Nov",2013,6,"Powder",-3,18.5
"667","1360",8,"Jan",2014,4,"Powder",-13,41.5
"668","1362",6,"Mar",2013,3,"Crust",-8,58
"669","1363",30,"Nov",2013,6,"Powder",-4,14.67
"670","1364",6,"Mar",2013,3,"Powder",-3,21.33
"671","1368",25,"Nov",2013,3,"Powder",-8,19
"672","1369",26,"Nov",2013,4,"Crust",-5,13.83
"673","1370",25,"Nov",2013,3,"Powder",-6,11.83
"674","1378",2,"Mar",2009,5,"Wet",5,26.67
"675","1379",1,"Mar",2009,4,"Powder",2,29.17
"676","1380",1,"Mar",2009,4,"Powder",-10,24.33
"677","1381",6,"Nov",2013,4,"Powder",-13,19
"678","1381",6,"Nov",2013,4,"Powder",-13,19
"679","1382",6,"Nov",2013,4,"Powder",-2,23.5
"680","1383",7,"Nov",2013,5,"Powder",-7,17.17
"681","1383",7,"Nov",2013,5,"Powder",-7,17.17
"682","1385",8,"Nov",2013,6,"Powder",-1,16.5
"683","1385",8,"Nov",2013,6,"Powder",-1,16.5
"684","1387",30,"Nov",2013,6,"Crust",-1,13.83
"685","1388",30,"Nov",2013,6,"Crust",-2,13.83
"686","1389",6,"Mar",2013,3,"Powder",-6,11.5
"687","1393",26,"Nov",2013,4,"Powder",-2,14
"688","1394",28,"Nov",2012,6,"Crust",-8,10.5
"689","1395",28,"Nov",2012,6,"Powder",-10,8.667
"690","1402",11,"Mar",2009,5,"Powder",-21,28.33
"691","1403",2,"Mar",2009,5,"Wet",-4,37.17
"692","1404",1,"Mar",2009,4,"Powder",-3,35.33
"693","1405",6,"Nov",2013,4,"Powder",-6,30.67
"694","1406",6,"Nov",2013,4,"Powder",1,28
"695","1407",7,"Nov",2013,5,"Powder",-8,24.83
"696","1407",7,"Nov",2013,5,"Powder",-8,24.83
"697","1408",7,"Nov",2013,5,"Powder",-7,22.67
"698","1408",7,"Nov",2013,5,"Powder",-7,22.67
"699","1409",8,"Nov",2013,6,"Powder",-3,11.83
"700","1409",8,"Nov",2013,6,"Powder",-3,11.83
"701","1410",8,"Jan",2014,4,"Powder",-15,39
"702","1411",26,"Nov",2012,4,"Powder",-5,13.17
"703","1412",27,"Nov",2012,5,"Crust",-15,17.17
"704","1413",27,"Nov",2012,5,"Powder",-6,15.17
"705","1418",27,"Nov",2013,5,"Powder",-7,15
"706","1419",26,"Nov",2013,4,"Powder",-8,9
"707","1420",26,"Nov",2013,4,"Powder",-9,14
"708","1428",12,"Jan",2011,3,"Powder",-18,43.5
"709","1429",22,"Dec",2010,4,"Powder",-4,33.5
"710","1430",22,"Dec",2010,4,"Powder",-16,34.33
"711","1434",28,"Feb",2009,4,"Powder",-7,9
"712","1435",1,"Mar",2009,5,"Powder",-6,12.17
"713","1435",1,"Mar",2009,5,"Powder",-6,12.17
"714","1436",1,"Mar",2009,5,"Powder",-7,9.833
"715","1436",1,"Mar",2009,5,"Powder",-7,9.833
"716","1437",16,"Dec",2011,5,"Powder",-2,17.17
"717","1438",15,"Dec",2011,4,"Powder",-10,19.17
"718","1439",27,"Nov",2013,5,"Powder",-6,13
"719","1440",27,"Nov",2013,5,"Powder",-14,10.67
"720","1441",27,"Nov",2013,5,"Crust",-8,13.17
"721","1443",28,"Feb",2012,3,"Powder",-21,19.67
"722","1450",21,"Dec",2010,3,"Powder",-9,24.67
"723","1451",14,"Dec",2010,5,"Powder",-3,24.33
"724","1452",13,"Dec",2010,4,"Powder",2,24.17
"725","1456",28,"Feb",2009,4,"Powder",-7,8.333
"726","1457",28,"Feb",2009,4,"Powder",-7,13
"727","1460",28,"Nov",2013,6,"Powder",-8,8.833
"728","1461",28,"Nov",2013,6,"Crust",-8,12.67
"729","1462",27,"Nov",2013,5,"Powder",-2,11.67
"730","1463",28,"Nov",2013,6,"Crust",-10,9.833
"731","1464",27,"Nov",2013,5,"Crust",-3,14.17
"732","1465",7,"Jan",2011,3,"Crust",-11,26
"733","1471",21,"Dec",2010,3,"Powder",7,37.5
"734","1472",12,"Dec",2010,3,"Powder",-8,21.33
"735","1473",13,"Dec",2010,4,"Powder",4,25.17
"736","1477",27,"Feb",2009,3,"Powder",-5,9.167
"737","1479",28,"Nov",2013,6,"Powder",-7,14
"738","1480",28,"Nov",2013,6,"Crust",-11,9.833
"739","1482",7,"Jan",2014,4,"Crust",-8,10.17
"740","1483",14,"Jan",2014,4,"Powder",-3,19.67
"741","1486",28,"Feb",2012,3,"Powder",-12,21.83
"742","1491",11,"Jan",2010,6,"Powder",0,29.33
"743","1492",2,"Jan",2011,4,"Wet",-5,48
"744","1493",1,"Jan",2011,3,"Powder",-16,26.67
"745","1494",7,"Dec",2013,4,"Crust",-23,38.17
"746","1494",7,"Dec",2013,4,"Crust",-23,38.17
"747","1496",26,"Feb",2014,3,"Powder",-5,1.667
"748","1496",26,"Feb",2014,3,"Powder",-5,1.667
"749","1497",26,"Feb",2014,3,"Powder",-2,1.333
"750","1497",26,"Feb",2014,3,"Powder",-2,1.333
"751","1500",14,"Dec",2011,3,"Powder",-2,23.5
"752","1506",26,"Jan",2008,4,"Powder",-7,17.67
"753","1510",11,"Jan",2010,6,"Powder",2,27
"754","1511",11,"Jan",2010,6,"Wet",4,24.17
"755","1512",1,"Jan",2011,3,"Powder",-6,29.67
"756","1513",13,"Jan",2013,3,"Powder",-4,11
"757","1516",27,"Feb",2014,4,"Powder",-9,2
"758","1516",27,"Feb",2014,4,"Powder",-9,2
"759","1520",24,"Jan",2012,3,"Powder",-3,9.5
"760","1525",26,"Jan",2008,4,"Powder",-10,10.67
"761","1526",25,"Jan",2008,3,"Powder",-20,18
"762","1529",10,"Feb",2011,3,"Powder",-6,19.33
"763","1530",11,"Jan",2010,5,"Wet",3,12.33
"764","1531",13,"Jan",2011,4,"Powder",-19,38
"765","1532",13,"Nov",2012,4,"Crust",-3,15.5
"766","1533",13,"Nov",2012,4,"Powder",1,17.17
"767","1534",11,"Dec",2012,3,"Powder",-1,9.333
"768","1538",17,"Dec",2011,6,"Wet",5,18.17
"769","1539",3,"Jan",2013,3,"Crust",-6,17.33
"770","1541",3,"Jan",2013,3,"Powder",-2,9.333
"771","1542",3,"Jan",2013,3,"Powder",-2,11.5
"772","1543",19,"Nov",2013,3,"Powder",-12,12
"773","1545",25,"Jan",2008,3,"Crust",-15,17.67
"774","1550",9,"Jan",2010,4,"Wet",0,36.5
"775","1551",9,"Jan",2010,4,"Wet",0,43
"776","1552",10,"Jan",2010,5,"Crust",-1,41.83
"777","1557",12,"Mar",2009,4,"Crust",-12,14
"778","1558",12,"Mar",2009,4,"Powder",-17,15.33
"779","1559",7,"Jan",2014,4,"Powder",-8,6.333
"780","1560",19,"Nov",2013,3,"Powder",-14,9
"781","1561",19,"Nov",2013,3,"Powder",-13,10.67
"782","1562",4,"Jan",2013,3,"Powder",1,10
"783","1563",7,"Dec",2013,4,"Powder",-25,13.83
"784","1567",9,"Jan",2010,4,"Wet",0,23
"785","1568",8,"Jan",2010,3,"Powder",0,31.17
"786","1569",10,"Jan",2010,5,"Crust",2,28.5
"787","1573",12,"Mar",2009,4,"Crust",1,6.333
"788","1575",12,"Mar",2009,4,"Powder",-8,13.33
"789","1577",13,"Dec",2013,3,"Crust",-19,14.33
"790","1579",4,"Jan",2013,4,"Powder",1,13.67
"791","1584",21,"Dec",2010,2,"Powder",-4,4.167
"792","1585",22,"Dec",2010,4,"Powder",-4,13.17
"793","1586",12,"Jan",2011,3,"Crust",-17,24.17
"794","1590",7,"Dec",2013,4,"Powder",-21,21.17
"795","1591",7,"Dec",2013,4,"Powder",-27,24.67
"796","1594",13,"Dec",2013,3,"Crust",-18,17.33
"797","1598",7,"Dec",2013,4,"Crust",-36,3.167
"798","1601",2,"Feb",2011,3,"Powder",3,8.75
"799","1602",15,"Jan",2011,6,"Crust",-15,10.83
"800","1603",12,"Jan",2011,3,"Crust",-15,14.33
"801","1604",26,"Feb",2014,3,"Powder",-2,6.5
"802","1605",7,"Jan",2014,3,"Powder",-4,8.667
"803","1610",15,"Dec",2011,3,"Crust",-3,9.667
"804","1611",20,"Jan",2011,3,"Crust",-14,27.17
"805","1612",16,"Dec",2011,4,"Wet",1,5.833
"806","1618",26,"Mar",2011,3,"Crust",1,4.333
"807","1619",26,"Mar",2011,3,"Crust",-3,2.233
"808","1620",6,"Mar",2011,4,"Powder",-12,13.33
"809","1622",8,"Jan",2014,4,"Crust",4,10.17
"810","1625",28,"Dec",2012,4,"Powder",-1,7.5
"811","1626",29,"Dec",2012,5,"Powder",-3,14.67
"812","1627",15,"Dec",2011,4,"Powder",-3,11.17
"813","1627",15,"Dec",2011,4,"Powder",-1,11.17
"814","1628",15,"Dec",2011,3,"Powder",-4,9.667
"815","1629",16,"Dec",2011,4,"Wet",2,5.333
"816","1635",5,"Mar",2011,3,"Powder",-17,33.67
"817","1636",5,"Mar",2011,3,"Powder",-14,20.5
"818","1637",6,"Mar",2011,4,"Powder",-15,12.83
"819","1643",29,"Dec",2012,5,"Powder",0,17.83
"820","1644",1,"Feb",2011,3,"Powder",-11,9.333
"821","1645",1,"Feb",2011,3,"Crust",-14,20
"822","1646",16,"Dec",2011,4,"Powder",-3,6
"823","1652",2,"Feb",2011,3,"Powder",-1,33.33
"824","1653",2,"Feb",2011,3,"Powder",-3,14.17
"825","836B",7,"Dec",2013,5,"Crust",-36,44.83
